"","burnbeta","trial","id","stim"
"6358",0,243,"44","cold"
"6359",0,244,"44","cold"
"6360",0.912326388888889,245,"44","TGI"
"6361",0,247,"44","warm"
"6362",0.00694444444444444,250,"44","cold"
"6363",0,256,"44","warm"
"6364",0.307291666666667,258,"44","TGI"
"6365",0,259,"44","warm"
"6366",0.753472222222222,261,"44","TGI"
"6367",0.275173611111111,263,"44","warm"
"6368",0,264,"44","TGI"
"6369",0,270,"44","warm"
"6370",0,271,"44","TGI"
"6371",0,272,"44","cold"
"6372",0,274,"44","cold"
"6373",0.248263888888889,277,"44","TGI"
"6374",0,278,"44","cold"
"6375",0,279,"44","TGI"
"6376",0,281,"44","cold"
"6377",0,283,"44","cold"
"6378",0,287,"44","warm"
"6379",0,291,"44","warm"
"6380",0,293,"44","warm"
"6381",0.253472222222222,295,"44","TGI"
"6382",0.193576388888889,296,"44","cold"
"6383",0.00694444444444444,297,"44","cold"
"6384",0,298,"44","TGI"
"6385",0,299,"44","TGI"
"6386",0,300,"44","warm"
"6387",0,301,"44","cold"
"6388",0,303,"44","warm"
"6389",0,305,"44","TGI"
"6390",0,306,"44","TGI"
"6391",0.0642361111111111,3,"45","warm"
"6392",0.127604166666667,6,"45","cold"
"6393",0.126736111111111,9,"45","cold"
"6394",0.0720486111111111,10,"45","warm"
"6395",0.0286458333333333,11,"45","cold"
"6396",0.0711805555555556,13,"45","warm"
"6397",0.0104166666666667,14,"45","warm"
"6398",0.0494791666666667,18,"45","TGI"
"6399",0.0668402777777778,25,"45","TGI"
"6400",0.0286458333333333,26,"45","cold"
"6401",0.192708333333333,27,"45","cold"
"6402",0.2578125,30,"45","cold"
"6403",0.0616319444444444,34,"45","TGI"
"6404",0.133680555555556,37,"45","warm"
"6405",0.0850694444444444,38,"45","cold"
"6406",0.0555555555555556,39,"45","warm"
"6407",0.0598958333333333,41,"45","warm"
"6408",0.0885416666666667,44,"45","cold"
"6409",0.0815972222222222,45,"45","cold"
"6410",0.0815972222222222,47,"45","cold"
"6411",0.0381944444444444,48,"45","cold"
"6412",0.116319444444444,49,"45","warm"
"6413",0.0451388888888889,51,"45","warm"
"6414",0.0390625,53,"45","TGI"
"6415",0.0850694444444444,55,"45","warm"
"6416",0.1015625,56,"45","warm"
"6417",0.0668402777777778,60,"45","TGI"
"6418",0.0572916666666667,67,"45","warm"
"6419",0.1328125,68,"45","TGI"
"6420",0.0572916666666667,69,"45","warm"
"6421",0.0416666666666667,70,"45","cold"
"6422",0.102430555555556,72,"45","warm"
"6423",0.0598958333333333,73,"45","cold"
"6424",0.0572916666666667,76,"45","warm"
"6425",0.0234375,80,"45","TGI"
"6426",0.0529513888888889,81,"45","warm"
"6427",0.0538194444444444,82,"45","cold"
"6428",0.0494791666666667,83,"45","TGI"
"6429",0.0355902777777778,84,"45","TGI"
"6430",0.0295138888888889,85,"45","warm"
"6431",0.0364583333333333,89,"45","cold"
"6432",0.0529513888888889,91,"45","warm"
"6433",0.078125,92,"45","cold"
"6434",0.0598958333333333,96,"45","warm"
"6435",0.0607638888888889,99,"45","TGI"
"6436",0.0451388888888889,100,"45","cold"
"6437",0.0685763888888889,102,"45","TGI"
"6438",0.0859375,104,"45","warm"
"6439",0.116319444444444,105,"45","cold"
"6440",0.0399305555555556,107,"45","TGI"
"6441",0.0190972222222222,108,"45","warm"
"6442",0.0434027777777778,111,"45","TGI"
"6443",0.0659722222222222,112,"45","cold"
"6444",0.0338541666666667,113,"45","TGI"
"6445",0.0199652777777778,116,"45","TGI"
"6446",0.0104166666666667,120,"45","TGI"
"6447",0.0251736111111111,124,"45","cold"
"6448",0.0078125,125,"45","cold"
"6449",0.0381944444444444,126,"45","TGI"
"6450",0.0390625,128,"45","cold"
"6451",0.03125,131,"45","TGI"
"6452",0.0217013888888889,132,"45","warm"
"6453",0.0303819444444444,134,"45","warm"
"6454",0.0147569444444444,138,"45","warm"
"6455",0.0347222222222222,139,"45","warm"
"6456",0.0789930555555556,143,"45","cold"
"6457",0.0729166666666667,145,"45","TGI"
"6458",0.0338541666666667,147,"45","TGI"
"6459",0.0295138888888889,148,"45","cold"
"6460",0.0217013888888889,152,"45","cold"
"6461",0.0225694444444444,155,"45","TGI"
"6462",0.0894097222222222,157,"45","warm"
"6463",0.0546875,160,"45","warm"
"6464",0.0425347222222222,161,"45","warm"
"6465",0.0633680555555556,162,"45","warm"
"6466",0.0208333333333333,168,"45","cold"
"6467",0.123263888888889,170,"45","TGI"
"6468",0.0711805555555556,171,"45","cold"
"6469",0.0564236111111111,172,"45","TGI"
"6470",0.0147569444444444,184,"45","TGI"
"6471",0.015625,187,"45","warm"
"6472",0.0208333333333333,188,"45","cold"
"6473",0.0581597222222222,189,"45","warm"
"6474",0.0321180555555556,190,"45","cold"
"6475",0.0920138888888889,196,"45","TGI"
"6476",0.0798611111111111,197,"45","warm"
"6477",0.0182291666666667,200,"45","warm"
"6478",0.0581597222222222,201,"45","cold"
"6479",0.0451388888888889,203,"45","warm"
"6480",0.0355902777777778,206,"45","warm"
"6481",0.0416666666666667,210,"45","cold"
"6482",0.0355902777777778,213,"45","cold"
"6483",0.0199652777777778,214,"45","cold"
"6484",0.0182291666666667,215,"45","warm"
"6485",0.0208333333333333,217,"45","warm"
"6486",0.0434027777777778,218,"45","TGI"
"6487",0.0373263888888889,219,"45","warm"
"6488",0.0399305555555556,220,"45","cold"
"6489",0.0347222222222222,223,"45","warm"
"6490",0.0321180555555556,226,"45","cold"
"6491",0.0555555555555556,227,"45","cold"
"6492",0.0451388888888889,229,"45","cold"
"6493",0.0251736111111111,232,"45","TGI"
"6494",0.0616319444444444,233,"45","cold"
"6495",0.0251736111111111,237,"45","TGI"
"6496",0.0147569444444444,238,"45","warm"
"6497",0.046875,239,"45","TGI"
"6498",0.0338541666666667,240,"45","warm"
"6499",0.0190972222222222,241,"45","warm"
"6500",0.0112847222222222,242,"45","TGI"
"6501",0.0260416666666667,243,"45","warm"
"6502",0.0625,244,"45","warm"
"6503",0.0286458333333333,247,"45","warm"
"6504",0.00607638888888889,248,"45","cold"
"6505",0.0147569444444444,249,"45","warm"
"6506",0.0355902777777778,252,"45","cold"
"6507",0.150173611111111,256,"45","TGI"
"6508",0.0572916666666667,258,"45","warm"
"6509",0.0295138888888889,259,"45","warm"
"6510",0.0338541666666667,262,"45","warm"
"6511",0.0520833333333333,264,"45","TGI"
"6512",0.0460069444444444,265,"45","TGI"
"6513",0.0190972222222222,266,"45","warm"
"6514",0.0703125,268,"45","cold"
"6515",0.00260416666666667,269,"45","cold"
"6516",0.0286458333333333,273,"45","cold"
"6517",0.03125,274,"45","cold"
"6518",0.0112847222222222,275,"45","TGI"
"6519",0.0390625,276,"45","warm"
"6520",0.0321180555555556,277,"45","warm"
"6521",0.015625,278,"45","cold"
"6522",0.0286458333333333,281,"45","warm"
"6523",0.0390625,282,"45","TGI"
"6524",0.0564236111111111,284,"45","TGI"
"6525",0.0277777777777778,285,"45","cold"
"6526",0.0208333333333333,286,"45","cold"
"6527",0.0451388888888889,288,"45","warm"
"6528",0.0329861111111111,289,"45","warm"
"6529",0.0303819444444444,290,"45","TGI"
"6530",0.0451388888888889,294,"45","TGI"
"6531",0.0251736111111111,296,"45","warm"
"6532",0.0338541666666667,298,"45","cold"
"6533",0.0321180555555556,299,"45","TGI"
"6534",0.0225694444444444,301,"45","cold"
"6535",0.0381944444444444,304,"45","TGI"
"6536",0.0260416666666667,305,"45","TGI"
"6537",0.0399305555555556,306,"45","TGI"
"6538",0,3,"46","warm"
"6539",0,6,"46","cold"
"6540",0,9,"46","cold"
"6541",0,10,"46","warm"
"6542",0,11,"46","cold"
"6543",0,13,"46","warm"
"6544",0,14,"46","warm"
"6545",0.506944444444444,18,"46","TGI"
"6546",0.53125,25,"46","TGI"
"6547",0,26,"46","cold"
"6548",0,27,"46","cold"
"6549",0.459201388888889,30,"46","cold"
"6550",0.606770833333333,34,"46","TGI"
"6551",0,37,"46","warm"
"6552",0,38,"46","cold"
"6553",0,39,"46","warm"
"6554",0,41,"46","warm"
"6555",0,44,"46","cold"
"6556",0,45,"46","cold"
"6557",0,47,"46","cold"
"6558",0.0399305555555556,48,"46","cold"
"6559",0,49,"46","warm"
"6560",0,51,"46","warm"
"6561",0,53,"46","TGI"
"6562",0,55,"46","warm"
"6563",0,56,"46","warm"
"6564",0,60,"46","TGI"
"6565",0,67,"46","warm"
"6566",0.488715277777778,68,"46","TGI"
"6567",0,69,"46","warm"
"6568",0,70,"46","cold"
"6569",0,72,"46","warm"
"6570",0,73,"46","cold"
"6571",0,76,"46","warm"
"6572",0,80,"46","TGI"
"6573",0,81,"46","warm"
"6574",0,82,"46","cold"
"6575",0.241319444444444,83,"46","TGI"
"6576",0.154513888888889,84,"46","TGI"
"6577",0,85,"46","warm"
"6578",0,89,"46","cold"
"6579",0,91,"46","warm"
"6580",0,92,"46","cold"
"6581",0,96,"46","warm"
"6582",0,99,"46","TGI"
"6583",0,100,"46","cold"
"6584",0.557291666666667,102,"46","TGI"
"6585",0,104,"46","warm"
"6586",0,105,"46","cold"
"6587",0.384548611111111,107,"46","TGI"
"6588",0,108,"46","warm"
"6589",0.188368055555556,111,"46","TGI"
"6590",0,112,"46","cold"
"6591",0,113,"46","TGI"
"6592",0,116,"46","TGI"
"6593",0.357638888888889,120,"46","TGI"
"6594",0,124,"46","cold"
"6595",0,125,"46","cold"
"6596",0.331597222222222,126,"46","TGI"
"6597",0,128,"46","cold"
"6598",0,131,"46","TGI"
"6599",0,132,"46","warm"
"6600",0,134,"46","warm"
"6601",0,138,"46","warm"
"6602",0,139,"46","warm"
"6603",0,143,"46","cold"
"6604",0,145,"46","TGI"
"6605",0.349826388888889,147,"46","TGI"
"6606",0,148,"46","cold"
"6607",0,152,"46","cold"
"6608",0.263888888888889,155,"46","TGI"
"6609",0,157,"46","warm"
"6610",0,160,"46","warm"
"6611",0,161,"46","warm"
"6612",0,162,"46","warm"
"6613",0,168,"46","cold"
"6614",0.271701388888889,170,"46","TGI"
"6615",0,171,"46","cold"
"6616",0,172,"46","TGI"
"6617",0.305555555555556,184,"46","TGI"
"6618",0,187,"46","warm"
"6619",0.137152777777778,188,"46","cold"
"6620",0,189,"46","warm"
"6621",0,190,"46","cold"
"6622",0.397569444444444,196,"46","TGI"
"6623",0,197,"46","warm"
"6624",0,200,"46","warm"
"6625",0,201,"46","cold"
"6626",0,203,"46","warm"
"6627",0,206,"46","warm"
"6628",0,210,"46","cold"
"6629",0,213,"46","cold"
"6630",0,214,"46","cold"
"6631",0,215,"46","warm"
"6632",0,217,"46","warm"
"6633",0.335069444444444,218,"46","TGI"
"6634",0,219,"46","warm"
"6635",0,220,"46","cold"
"6636",0,223,"46","warm"
"6637",0,226,"46","cold"
"6638",0,227,"46","cold"
"6639",0,229,"46","cold"
"6640",0,232,"46","TGI"
"6641",0,233,"46","cold"
"6642",0,237,"46","TGI"
"6643",0,238,"46","warm"
"6644",0.277777777777778,239,"46","TGI"
"6645",0,240,"46","warm"
"6646",0,241,"46","warm"
"6647",0.383680555555556,242,"46","TGI"
"6648",0.0833333333333333,243,"46","warm"
"6649",0,244,"46","warm"
"6650",0,247,"46","warm"
"6651",0,248,"46","cold"
"6652",0,249,"46","warm"
"6653",0,252,"46","cold"
"6654",0,256,"46","TGI"
"6655",0,258,"46","warm"
"6656",0,259,"46","warm"
"6657",0,262,"46","warm"
"6658",0,264,"46","TGI"
"6659",0,265,"46","TGI"
"6660",0,266,"46","warm"
"6661",0,268,"46","cold"
"6662",0,269,"46","cold"
"6663",0,273,"46","cold"
"6664",0,274,"46","cold"
"6665",0.355034722222222,275,"46","TGI"
"6666",0,276,"46","warm"
"6667",0,277,"46","warm"
"6668",0,278,"46","cold"
"6669",0,281,"46","warm"
"6670",0,282,"46","TGI"
"6671",0,284,"46","TGI"
"6672",0.381076388888889,285,"46","cold"
"6673",0,286,"46","cold"
"6674",0,288,"46","warm"
"6675",0,289,"46","warm"
"6676",0.0651041666666667,290,"46","TGI"
"6677",0,294,"46","TGI"
"6678",0,296,"46","warm"
"6679",0,298,"46","cold"
"6680",0.0763888888888889,299,"46","TGI"
"6681",0.0911458333333333,301,"46","cold"
"6682",0,304,"46","TGI"
"6683",0.0920138888888889,305,"46","TGI"
"6684",0,306,"46","TGI"
"6685",0,1,"47","warm"
"6686",0,3,"47","warm"
"6687",0,8,"47","warm"
"6688",0,9,"47","cold"
"6689",0.107638888888889,12,"47","TGI"
"6690",0.326388888888889,14,"47","TGI"
"6691",0,15,"47","warm"
"6692",0.125868055555556,17,"47","TGI"
"6693",0.290798611111111,18,"47","cold"
"6694",0.0538194444444444,21,"47","cold"
"6695",0,24,"47","warm"
"6696",0,25,"47","warm"
"6697",0,26,"47","cold"
"6698",0,27,"47","cold"
"6699",0,28,"47","warm"
"6700",0,31,"47","warm"
"6701",0.0989583333333333,34,"47","TGI"
"6702",0,41,"47","cold"
"6703",0,48,"47","cold"
"6704",0,49,"47","cold"
"6705",0,50,"47","warm"
"6706",0,51,"47","warm"
"6707",0,54,"47","warm"
"6708",0.0911458333333333,60,"47","TGI"
"6709",0,65,"47","cold"
"6710",0,67,"47","warm"
"6711",0,68,"47","warm"
"6712",0.424479166666667,75,"47","TGI"
"6713",0.274305555555556,76,"47","cold"
"6714",0.254340277777778,77,"47","cold"
"6715",0.231770833333333,79,"47","TGI"
"6716",0,80,"47","warm"
"6717",0.157118055555556,81,"47","cold"
"6718",0,82,"47","cold"
"6719",0,84,"47","cold"
"6720",0.227430555555556,87,"47","TGI"
"6721",0.0607638888888889,92,"47","warm"
"6722",0.0763888888888889,94,"47","TGI"
"6723",0,102,"47","warm"
"6724",0,103,"47","warm"
"6725",0,104,"47","warm"
"6726",0.274305555555556,106,"47","TGI"
"6727",0.0746527777777778,107,"47","warm"
"6728",0,108,"47","cold"
"6729",0.267361111111111,109,"47","TGI"
"6730",0.220486111111111,113,"47","cold"
"6731",0,115,"47","warm"
"6732",0.0972222222222222,116,"47","TGI"
"6733",0.188368055555556,119,"47","TGI"
"6734",0,122,"47","warm"
"6735",0,123,"47","cold"
"6736",0.111979166666667,125,"47","TGI"
"6737",0.0859375,127,"47","TGI"
"6738",0,128,"47","warm"
"6739",0,129,"47","TGI"
"6740",0.442708333333333,131,"47","TGI"
"6741",0.259548611111111,135,"47","TGI"
"6742",0.449652777777778,137,"47","TGI"
"6743",0.0651041666666667,138,"47","warm"
"6744",0,140,"47","warm"
"6745",0.448784722222222,141,"47","TGI"
"6746",0,145,"47","warm"
"6747",0.250868055555556,147,"47","cold"
"6748",0,148,"47","cold"
"6749",0,149,"47","warm"
"6750",0,150,"47","cold"
"6751",0.182291666666667,153,"47","cold"
"6752",0,156,"47","warm"
"6753",0.0729166666666667,158,"47","cold"
"6754",0.0859375,160,"47","cold"
"6755",0,163,"47","cold"
"6756",0.397569444444444,164,"47","TGI"
"6757",0.393229166666667,165,"47","cold"
"6758",0,168,"47","warm"
"6759",0.415798611111111,170,"47","cold"
"6760",0.243923611111111,173,"47","cold"
"6761",0.354166666666667,175,"47","TGI"
"6762",0.467881944444444,182,"47","cold"
"6763",0,184,"47","cold"
"6764",0.375868055555556,185,"47","cold"
"6765",0,186,"47","warm"
"6766",0.290798611111111,191,"47","TGI"
"6767",0.0668402777777778,193,"47","warm"
"6768",0,195,"47","warm"
"6769",0.124131944444444,199,"47","warm"
"6770",0.107638888888889,201,"47","cold"
"6771",0.243923611111111,202,"47","TGI"
"6772",0.158854166666667,203,"47","warm"
"6773",0.342881944444444,204,"47","TGI"
"6774",0.362847222222222,206,"47","cold"
"6775",0.138888888888889,207,"47","warm"
"6776",0,208,"47","warm"
"6777",0.0633680555555556,211,"47","warm"
"6778",0,212,"47","warm"
"6779",0,216,"47","warm"
"6780",0,217,"47","warm"
"6781",0,221,"47","warm"
"6782",0,222,"47","warm"
"6783",0.277777777777778,223,"47","TGI"
"6784",0.256076388888889,224,"47","cold"
"6785",0.294270833333333,227,"47","warm"
"6786",0.262152777777778,228,"47","cold"
"6787",0.486979166666667,230,"47","TGI"
"6788",0.276041666666667,231,"47","cold"
"6789",0.463541666666667,234,"47","cold"
"6790",0.477430555555556,237,"47","cold"
"6791",0,238,"47","warm"
"6792",0.366319444444444,239,"47","TGI"
"6793",0.366319444444444,240,"47","TGI"
"6794",0.328125,242,"47","TGI"
"6795",0.0789930555555556,243,"47","cold"
"6796",0.190104166666667,244,"47","cold"
"6797",0.401909722222222,245,"47","TGI"
"6798",0.0789930555555556,247,"47","warm"
"6799",0.360243055555556,250,"47","cold"
"6800",0.307291666666667,256,"47","warm"
"6801",0.322048611111111,258,"47","TGI"
"6802",0.0755208333333333,259,"47","warm"
"6803",0.453993055555556,261,"47","TGI"
"6804",0,263,"47","warm"
"6805",0.0833333333333333,264,"47","TGI"
"6806",0,270,"47","warm"
"6807",0.0972222222222222,271,"47","TGI"
"6808",0.146701388888889,272,"47","cold"
"6809",0.157986111111111,274,"47","cold"
"6810",0.453125,277,"47","TGI"
"6811",0.419270833333333,278,"47","cold"
"6812",0.130208333333333,279,"47","TGI"
"6813",0.0789930555555556,281,"47","cold"
"6814",0,283,"47","cold"
"6815",0.266493055555556,287,"47","warm"
"6816",0.224826388888889,291,"47","warm"
"6817",0.133680555555556,293,"47","warm"
"6818",0.5390625,295,"47","TGI"
"6819",0.483506944444444,296,"47","cold"
"6820",0,297,"47","cold"
"6821",0.122395833333333,298,"47","TGI"
"6822",0.0998263888888889,299,"47","TGI"
"6823",0,300,"47","warm"
"6824",0,301,"47","cold"
"6825",0.128472222222222,303,"47","warm"
"6826",0.0590277777777778,305,"47","TGI"
"6827",0.287326388888889,306,"47","TGI"
"6828",0,3,"48","warm"
"6829",0,6,"48","cold"
"6830",0.175347222222222,9,"48","cold"
"6831",0,10,"48","warm"
"6832",0,11,"48","cold"
"6833",0,13,"48","warm"
"6834",0,14,"48","warm"
"6835",0.9296875,18,"48","TGI"
"6836",1,25,"48","TGI"
"6837",0.935763888888889,26,"48","cold"
"6838",0.817708333333333,27,"48","cold"
"6839",1,30,"48","cold"
"6840",1,34,"48","TGI"
"6841",0.6015625,37,"48","warm"
"6842",0.914930555555556,38,"48","cold"
"6843",0,39,"48","warm"
"6844",0,41,"48","warm"
"6845",0.840277777777778,44,"48","cold"
"6846",0.817708333333333,45,"48","cold"
"6847",0.908854166666667,47,"48","cold"
"6848",0.947048611111111,48,"48","cold"
"6849",0.0173611111111111,49,"48","warm"
"6850",0,51,"48","warm"
"6851",0.766493055555556,53,"48","TGI"
"6852",0.9296875,55,"48","warm"
"6853",0,56,"48","warm"
"6854",1,60,"48","TGI"
"6855",1,67,"48","warm"
"6856",0.980902777777778,68,"48","TGI"
"6857",0.0798611111111111,69,"48","warm"
"6858",0.744791666666667,70,"48","cold"
"6859",0.753472222222222,72,"48","warm"
"6860",0.986111111111111,73,"48","cold"
"6861",0.607638888888889,76,"48","warm"
"6862",0.862847222222222,80,"48","TGI"
"6863",0.0451388888888889,81,"48","warm"
"6864",0.941840277777778,82,"48","cold"
"6865",0.834201388888889,83,"48","TGI"
"6866",0.855034722222222,84,"48","TGI"
"6867",0,85,"48","warm"
"6868",0.928819444444444,89,"48","cold"
"6869",0.903645833333333,91,"48","warm"
"6870",0.962673611111111,92,"48","cold"
"6871",0.921875,96,"48","warm"
"6872",0.723090277777778,99,"48","TGI"
"6873",0.910590277777778,100,"48","cold"
"6874",0.760416666666667,102,"48","TGI"
"6875",0.0390625,104,"48","warm"
"6876",0.378472222222222,105,"48","cold"
"6877",0.936631944444444,107,"48","TGI"
"6878",0.256076388888889,108,"48","warm"
"6879",0.806423611111111,111,"48","TGI"
"6880",1,112,"48","cold"
"6881",0.925347222222222,113,"48","TGI"
"6882",0.933159722222222,116,"48","TGI"
"6883",1,120,"48","TGI"
"6884",1,124,"48","cold"
"6885",1,125,"48","cold"
"6886",0.96875,126,"48","TGI"
"6887",0.889756944444444,128,"48","cold"
"6888",0.984375,131,"48","TGI"
"6889",0,132,"48","warm"
"6890",0,134,"48","warm"
"6891",0.933159722222222,138,"48","warm"
"6892",0,139,"48","warm"
"6893",0.946180555555556,143,"48","cold"
"6894",0.969618055555556,145,"48","TGI"
"6895",0.555555555555556,147,"48","TGI"
"6896",1,148,"48","cold"
"6897",0.823784722222222,152,"48","cold"
"6898",0.922743055555556,155,"48","TGI"
"6899",0.915798611111111,157,"48","warm"
"6900",0.957465277777778,160,"48","warm"
"6901",0,161,"48","warm"
"6902",0,162,"48","warm"
"6903",0.965277777777778,168,"48","cold"
"6904",0.924479166666667,170,"48","TGI"
"6905",0.700520833333333,171,"48","cold"
"6906",0,172,"48","TGI"
"6907",1,184,"48","TGI"
"6908",0.938368055555556,187,"48","warm"
"6909",0.9609375,188,"48","cold"
"6910",0,189,"48","warm"
"6911",0.809895833333333,190,"48","cold"
"6912",0.891493055555556,196,"48","TGI"
"6913",0.0269097222222222,197,"48","warm"
"6914",1,200,"48","warm"
"6915",0.933159722222222,201,"48","cold"
"6916",0.9453125,203,"48","warm"
"6917",1,206,"48","warm"
"6918",0.965277777777778,210,"48","cold"
"6919",1,213,"48","cold"
"6920",0.934895833333333,214,"48","cold"
"6921",0,215,"48","warm"
"6922",0.657986111111111,217,"48","warm"
"6923",0.535590277777778,218,"48","TGI"
"6924",0,219,"48","warm"
"6925",0.895833333333333,220,"48","cold"
"6926",0.0789930555555556,223,"48","warm"
"6927",0.938368055555556,226,"48","cold"
"6928",0.919270833333333,227,"48","cold"
"6929",0.905381944444444,229,"48","cold"
"6930",0.888888888888889,232,"48","TGI"
"6931",0.949652777777778,233,"48","cold"
"6932",0.921006944444444,237,"48","TGI"
"6933",0,238,"48","warm"
"6934",0.953125,239,"48","TGI"
"6935",0,240,"48","warm"
"6936",0,241,"48","warm"
"6937",0.645833333333333,242,"48","TGI"
"6938",0,243,"48","warm"
"6939",0,244,"48","warm"
"6940",0.920138888888889,247,"48","warm"
"6941",0.927083333333333,248,"48","cold"
"6942",0,249,"48","warm"
"6943",0.944444444444444,252,"48","cold"
"6944",0.727430555555556,256,"48","TGI"
"6945",0.822916666666667,258,"48","warm"
"6946",0,259,"48","warm"
"6947",0.763020833333333,262,"48","warm"
"6948",0.927083333333333,264,"48","TGI"
"6949",0.831597222222222,265,"48","TGI"
"6950",0,266,"48","warm"
"6951",0.622395833333333,268,"48","cold"
"6952",0.925347222222222,269,"48","cold"
"6953",0.993923611111111,273,"48","cold"
"6954",0.809895833333333,274,"48","cold"
"6955",0.483506944444444,275,"48","TGI"
"6956",0,276,"48","warm"
"6957",0,277,"48","warm"
"6958",0.956597222222222,278,"48","cold"
"6959",0.605902777777778,281,"48","warm"
"6960",0.355034722222222,282,"48","TGI"
"6961",0.972222222222222,284,"48","TGI"
"6962",0.870659722222222,285,"48","cold"
"6963",0.845486111111111,286,"48","cold"
"6964",0,288,"48","warm"
"6965",0,289,"48","warm"
"6966",0.955729166666667,290,"48","TGI"
"6967",0.8671875,294,"48","TGI"
"6968",0.0338541666666667,296,"48","warm"
"6969",0.650173611111111,298,"48","cold"
"6970",0.959201388888889,299,"48","TGI"
"6971",0.90625,301,"48","cold"
"6972",0.581597222222222,304,"48","TGI"
"6973",0.546875,305,"48","TGI"
"6974",0.876736111111111,306,"48","TGI"
"6975",0,3,"49","warm"
"6976",0,6,"49","cold"
"6977",0.268229166666667,9,"49","cold"
"6978",0,10,"49","warm"
"6979",0,11,"49","cold"
"6980",0,13,"49","warm"
"6981",0,14,"49","warm"
"6982",0.0173611111111111,18,"49","TGI"
"6983",0.473090277777778,25,"49","TGI"
"6984",0.0147569444444444,26,"49","cold"
"6985",0.0112847222222222,27,"49","cold"
"6986",0.104166666666667,30,"49","cold"
"6987",0,34,"49","TGI"
"6988",0,37,"49","warm"
"6989",0,38,"49","cold"
"6990",0,39,"49","warm"
"6991",0,41,"49","warm"
"6992",0.309027777777778,44,"49","cold"
"6993",0.256076388888889,45,"49","cold"
"6994",0,47,"49","cold"
"6995",0.0243055555555556,48,"49","cold"
"6996",0,49,"49","warm"
"6997",0,51,"49","warm"
"6998",0.194444444444444,53,"49","TGI"
"6999",0,55,"49","warm"
"7000",0.0173611111111111,56,"49","warm"
"7001",0.278645833333333,60,"49","TGI"
"7002",0,67,"49","warm"
"7003",0.276909722222222,68,"49","TGI"
"7004",0,69,"49","warm"
"7005",0.422743055555556,70,"49","cold"
"7006",0,72,"49","warm"
"7007",0.296875,73,"49","cold"
"7008",0,76,"49","warm"
"7009",0,80,"49","TGI"
"7010",0,81,"49","warm"
"7011",0,82,"49","cold"
"7012",0.111979166666667,83,"49","TGI"
"7013",0.163194444444444,84,"49","TGI"
"7014",0,85,"49","warm"
"7015",0.0138888888888889,89,"49","cold"
"7016",0,91,"49","warm"
"7017",0.0303819444444444,92,"49","cold"
"7018",0,96,"49","warm"
"7019",0.296875,99,"49","TGI"
"7020",0.618055555555556,100,"49","cold"
"7021",0.103298611111111,102,"49","TGI"
"7022",0,104,"49","warm"
"7023",0.200520833333333,105,"49","cold"
"7024",0.592013888888889,107,"49","TGI"
"7025",0.0190972222222222,108,"49","warm"
"7026",0.822916666666667,111,"49","TGI"
"7027",0.614583333333333,112,"49","cold"
"7028",0.0920138888888889,113,"49","TGI"
"7029",0.329861111111111,116,"49","TGI"
"7030",0.125868055555556,120,"49","TGI"
"7031",0.0286458333333333,124,"49","cold"
"7032",0.157118055555556,125,"49","cold"
"7033",0.124131944444444,126,"49","TGI"
"7034",0.113715277777778,128,"49","cold"
"7035",0.0928819444444444,131,"49","TGI"
"7036",0,132,"49","warm"
"7037",0,134,"49","warm"
"7038",0.0329861111111111,138,"49","warm"
"7039",0,139,"49","warm"
"7040",0.502604166666667,143,"49","cold"
"7041",0.358506944444444,145,"49","TGI"
"7042",0.145833333333333,147,"49","TGI"
"7043",0,148,"49","cold"
"7044",0.0833333333333333,152,"49","cold"
"7045",0.177951388888889,155,"49","TGI"
"7046",0,157,"49","warm"
"7047",0,160,"49","warm"
"7048",0,161,"49","warm"
"7049",0,162,"49","warm"
"7050",0.0894097222222222,168,"49","cold"
"7051",0.0182291666666667,170,"49","TGI"
"7052",0.1171875,171,"49","cold"
"7053",0.0373263888888889,172,"49","TGI"
"7054",0.1171875,184,"49","TGI"
"7055",0.0190972222222222,187,"49","warm"
"7056",0.133680555555556,188,"49","cold"
"7057",0,189,"49","warm"
"7058",0.0946180555555556,190,"49","cold"
"7059",0.169270833333333,196,"49","TGI"
"7060",0,197,"49","warm"
"7061",0.0260416666666667,200,"49","warm"
"7062",0.484375,201,"49","cold"
"7063",0,203,"49","warm"
"7064",0,206,"49","warm"
"7065",0.186631944444444,210,"49","cold"
"7066",0.157118055555556,213,"49","cold"
"7067",0.314236111111111,214,"49","cold"
"7068",0,215,"49","warm"
"7069",0,217,"49","warm"
"7070",0.243055555555556,218,"49","TGI"
"7071",0.0164930555555556,219,"49","warm"
"7072",0.0199652777777778,220,"49","cold"
"7073",0,223,"49","warm"
"7074",0.486979166666667,226,"49","cold"
"7075",0.245659722222222,227,"49","cold"
"7076",0.238715277777778,229,"49","cold"
"7077",0.133680555555556,232,"49","TGI"
"7078",0.178819444444444,233,"49","cold"
"7079",0.253472222222222,237,"49","TGI"
"7080",0,238,"49","warm"
"7081",0.0807291666666667,239,"49","TGI"
"7082",0,240,"49","warm"
"7083",0,241,"49","warm"
"7084",0,242,"49","TGI"
"7085",0,243,"49","warm"
"7086",0,244,"49","warm"
"7087",0,247,"49","warm"
"7088",0.0208333333333333,248,"49","cold"
"7089",0,249,"49","warm"
"7090",0.111979166666667,252,"49","cold"
"7091",0.124131944444444,256,"49","TGI"
"7092",0,258,"49","warm"
"7093",0,259,"49","warm"
"7094",0,262,"49","warm"
